time_seconds,time_hours,entity.blood.glucose,entity.blood.insulin,entity.blood.glucagon,entity.blood.oxygen,entity.blood.lactate,entity.blood.pancreatic_polypeptide,entity.blood.rbc_count,entity.blood.hemoglobin,entity.blood.erythropoietin,entity.beta_cells.count,entity.f_cells.count,entity.alpha_cells.count,organ.bone_marrow.erythropoiesis_capacity,organ.kidney.epo_production_capacity,organ.kidney.functional_mass,organ.liver.glucose,organ.liver.glycogen,organ.liver.insulin,organ.liver.glucagon,organ.pancreas.glucose,organ.pancreas.insulin,organ.pancreas.glucagon,organ.brain.glucose,organ.brain.oxygen,organ.heart.glucose,organ.heart.oxygen,tissue.muscle_tissue.glucose,tissue.muscle_tissue.glycogen,tissue.muscle_tissue.insulin,tissue.adipose_tissue.glucose,tissue.adipose_tissue.free_fatty_acids,tissue.adipose_tissue.insulin,organism.fed_status,organism.exercise_intensity,organism.body_position,organism.heart_rate,organism.age_years,organism.tissue_oxygen_saturation,organism.cardiac_output
15900.0,4.416666666666667,21.48227310180664,128.38571166992188,62.084991455078125,80.0,1.0,10.0,5155136.5,8.52374267578125,709.7802734375,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,31.3758602142334,50.0,10.303450584411621,8.765284538269043,28.179197311401367,192.06053161621094,75.58995819091797,34.12744903564453,81.39285090247587,27.334829330444336,80.36850392275831,33.29163360595703,15.0,11.346900939941406,85.42676544189453,0.4,2.442438840866089,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
16200.0,4.5,21.156782150268555,126.01617431640625,63.83726119995117,80.0,1.0,10.0,5155136.5,8.52374267578125,702.7107543945312,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,30.64609718322754,50.0,10.107281684875488,8.951827049255371,27.735870361328125,188.51657104492188,77.71647644042969,33.5671272277832,81.33177056096959,26.93056869506836,80.34361441665708,32.68391799926758,15.0,11.130995750427246,84.54756927490234,0.4,2.3957202434539795,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
16500.0,4.583333333333333,20.840293884277344,123.70726013183594,65.75145721435547,80.0,1.0,10.0,5155136.5,8.52374267578125,695.7117309570312,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,29.946027755737305,50.0,9.918658256530762,9.170381546020508,27.300443649291992,185.06297302246094,80.04212188720703,33.017269134521484,81.27336876036951,26.531877517700195,80.32040599853268,32.087677001953125,15.0,10.923345565795898,83.67168426513672,0.4,2.3508758544921875,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
16800.0,4.666666666666667,20.532506942749023,121.45376586914062,67.78827667236328,80.0,1.0,10.0,5155136.5,8.52374267578125,688.7824096679688,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,29.274133682250977,50.0,9.73580551147461,9.4166898727417,26.872953414916992,181.6920623779297,82.51875305175781,32.47779846191406,81.21752803929266,26.138978958129883,80.2987651242764,31.503173828125,15.0,10.72201919555664,82.79945373535156,0.4,2.3074538707733154,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
17100.0,4.75,20.233137130737305,119.25361633300781,69.9227066040039,80.0,1.0,10.0,5155136.5,8.52374267578125,681.9220581054688,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,28.628992080688477,50.0,9.557829856872559,9.686294555664062,26.453458786010742,178.40089416503906,85.11543273925781,31.94863510131836,81.16413608736063,25.75206184387207,80.27858591878017,30.93061065673828,15.0,10.526044845581055,81.9311752319336,0.4,2.2652201652526855,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
17400.0,4.833333333333333,19.941904067993164,117.10578918457031,72.13872528076172,80.0,1.0,10.0,5155136.5,8.52374267578125,675.1300659179688,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,28.009260177612305,50.0,9.384294509887695,9.975282669067383,26.041963577270508,175.18797302246094,87.81221771240234,31.429697036743164,81.11308551931391,25.371280670166016,80.25976965795643,30.37013053894043,15.0,10.33495044708252,81.06717681884766,0.4,2.2240562438964844,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
17700.0,4.916666666666667,19.658531188964844,115.009765625,74.42584228515625,80.0,1.0,10.0,5155136.5,8.52374267578125,668.40576171875,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,27.413671493530273,50.0,9.214986801147461,10.280501365661621,25.638490676879883,172.05247497558594,90.59611511230469,30.920883178710938,81.06427365903184,24.996763229370117,80.24222428574377,29.821826934814453,15.0,10.148507118225098,80.20768737792969,0.4,2.183903217315674,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
18000.0,5.0,19.382762908935547,112.96517944335938,76.7771224975586,80.0,1.0,10.0,5155136.5,8.52374267578125,661.7483520507812,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,26.84103012084961,50.0,9.049798965454102,10.599517822265625,25.243038177490234,168.99392700195312,93.45848083496094,30.422088623046875,81.01760233302397,24.628612518310547,80.22586396373484,29.285743713378906,15.0,9.96660041809082,79.3530044555664,0.4,2.144731044769287,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
18300.0,5.083333333333333,24.639150619506836,111.45429992675781,73.82347869873047,80.0,1.0,10.0,5155136.5,8.52374267578125,838.6943359375,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,33.216068267822266,50.0,8.89482307434082,10.819868087768555,25.147035598754883,166.73561096191406,89.93738555908203,30.129714965820312,80.9729776729773,24.57030487060547,80.21060865122324,29.19099998474121,15.0,9.795992851257324,78.61117553710938,0.4,2.1078968048095703,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
18600.0,5.166666666666667,24.274038314819336,110.69686889648438,71.40587615966797,80.0,1.0,10.0,5155136.5,8.52374267578125,830.3408813476562,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,32.58098602294922,50.0,8.78052806854248,10.767239570617676,25.10443115234375,165.60635375976562,87.0164794921875,29.882455825805664,80.93030992696241,24.564918518066406,80.19638371361509,29.169395446777344,15.0,9.670426368713379,77.89812469482422,0.4,2.080334186553955,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
18900.0,5.25,23.91440200805664,110.20684814453125,70.30475616455078,80.0,1.0,10.0,5155136.5,8.52374267578125,822.070556640625,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,31.965723037719727,50.0,8.705573081970215,10.632822036743164,25.041044235229492,164.87648010253906,85.66732025146484,29.630128860473633,80.8895132789188,24.5353946685791,80.1831195572891,29.113239288330078,15.0,9.588262557983398,77.18726348876953,0.4,2.0619635581970215,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
19200.0,5.333333333333333,23.55971908569336,109.77809143066406,70.0350112915039,80.0,1.0,10.0,5155136.5,8.52374267578125,813.8826293945312,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,31.36920928955078,50.0,8.653968811035156,10.5103120803833,24.958555221557617,164.23707580566406,85.32221221923828,29.373184204101562,80.85050567605609,24.483707427978516,80.17075128911902,29.026254653930664,15.0,9.531736373901367,76.4789047241211,0.4,2.0492382049560547,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
19500.0,5.416666666666667,23.21006202697754,109.32553100585938,70.31015014648438,80.0,1.0,10.0,5155136.5,8.52374267578125,805.7762451171875,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,30.79044532775879,50.0,8.612653732299805,10.434746742248535,24.858518600463867,163.56101989746094,85.64118957519531,29.11203956604004,80.81320866382443,24.411691665649414,80.15921839899264,28.911449432373047,15.0,9.486421585083008,75.77314758300781,0.4,2.0391347408294678,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
19800.0,5.5,22.865703582763672,108.81649780273438,70.95661926269531,80.0,1.0,10.0,5155136.5,8.52374267578125,797.7506103515625,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,30.22850799560547,50.0,8.573633193969727,10.41428279876709,24.742429733276367,162.79978942871094,86.41556549072266,28.84710693359375,80.7775472281216,24.321067810058594,80.148464463774,28.771455764770508,15.0,9.44353199005127,75.0700454711914,0.4,2.029738187789917,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
20100.0,5.583333333333333,22.526960372924805,108.2409896850586,71.866943359375,80.0,1.0,10.0,5155136.5,8.52374267578125,789.8049926757812,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,29.682573318481445,50.0,8.532681465148926,10.445796966552734,24.611661911010742,161.93858337402344,87.51465606689453,28.57878875732422,80.74344964442007,24.213457107543945,80.13843687126085,28.60868263244629,15.0,9.398446083068848,74.36959838867188,0.4,2.019998788833618,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
20400.0,5.666666666666667,22.194124221801758,107.59857940673828,72.97325134277344,80.0,1.0,10.0,5155136.5,8.52374267578125,781.9384765625,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,29.151891708374023,50.0,8.487836837768555,10.522317886352539,24.467552185058594,160.97714233398438,88.85521697998047,28.3074893951416,80.71084733351,24.090396881103516,80.12908656278627,28.42536163330078,15.0,9.349031448364258,73.67181396484375,0.4,2.0094075202941895,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
20700.0,5.75,21.867433547973633,106.89295196533203,74.23204040527344,80.0,1.0,10.0,5155136.5,8.52374267578125,774.1503295898438,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,28.63578987121582,50.0,8.438375473022461,10.636374473571777,24.311342239379883,159.92098999023438,90.38346099853516,28.033597946166992,80.67967472356845,23.95333480834961,80.12036779320572,28.223596572875977,15.0,9.294509887695312,72.97674560546875,0.4,1.9977619647979736,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
21000.0,5.833333333333333,21.54707908630371,106.1292495727539,75.61497497558594,80.0,1.0,10.0,5155136.5,8.52374267578125,766.4397583007812,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,28.13365936279297,50.0,8.384209632873535,10.78132438659668,24.144235610961914,158.77793884277344,92.06432342529297,27.75750160217285,80.64986911827722,23.803638458251953,80.11223790709498,28.00535011291504,15.0,9.234795570373535,72.28443145751953,0.4,1.985019326210022,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
21300.0,5.916666666666667,21.233192443847656,105.313232421875,77.10334014892578,80.0,1.0,10.0,5155136.5,8.52374267578125,758.8060302734375,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,27.644948959350586,50.0,8.325553894042969,10.951750755310059,23.967355728149414,157.55662536621094,93.87448120117188,27.479578018188477,80.621370570724,23.64259147644043,80.10465713006411,27.77246856689453,15.0,9.170133590698242,71.59494018554688,0.4,1.9712190628051758,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
21600.0,6.0,20.925872802734375,104.4505615234375,78.68453979492188,80.0,1.0,10.0,5155136.5,8.52374267578125,751.2482299804688,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,27.169160842895508,50.0,8.262761116027832,11.143438339233398,23.781763076782227,156.26551818847656,95.79821014404297,27.2001953125,80.59412176283342,23.47140121459961,80.09758837416658,27.526681900024414,15.0,9.100916862487793,70.9083480834961,0.4,1.9564385414123535,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
21900.0,6.083333333333333,26.669849395751953,104.06436157226562,74.92619323730469,80.0,1.0,10.0,5155136.5,8.52374267578125,927.302734375,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,34.274497985839844,50.0,8.202828407287598,11.241252899169922,23.90713882446289,155.689208984375,91.29737091064453,27.134546279907227,80.56806789008533,23.622907638549805,80.09099705645129,27.733991622924805,15.0,9.034911155700684,70.34017944335938,0.4,1.9422426223754883,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
22200.0,6.166666666666667,26.269535064697266,104.40084075927734,71.74813079833984,80.0,1.0,10.0,5155136.5,8.52374267578125,918.0667724609375,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,33.70915222167969,50.0,8.178984642028809,11.06849193572998,24.075923919677734,156.19606018066406,87.44983673095703,27.107070922851562,80.54315655128842,23.817718505859375,80.08485092977023,27.999099731445312,15.0,9.0089111328125,69.8009262084961,0.4,1.936195731163025,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
22500.0,6.25,25.872358322143555,104.94781494140625,69.93045043945312,80.0,1.0,10.0,5155136.5,8.52374267578125,908.9227905273438,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,33.15591812133789,50.0,8.190508842468262,10.818305015563965,24.207847595214844,157.01724243164062,85.22724914550781,27.06330108642578,80.51933764318771,23.97242546081543,80.07911992501346,28.206817626953125,15.0,9.021951675415039,69.26200866699219,0.4,1.9383807182312012,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
22800.0,6.333333333333333,25.478145599365234,105.4894027709961,68.98196411132812,80.0,1.0,10.0,5155136.5,8.52374267578125,899.8698120117188,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,32.61412811279297,50.0,8.22087574005127,10.585016250610352,24.30550765991211,157.82911682128906,84.05467987060547,27.00408935546875,80.4965632596937,24.089933395385742,80.07377600400004,28.362215042114258,15.0,9.055663108825684,68.72358703613281,0.4,1.9451409578323364,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
23100.0,6.416666666666667,25.08736801147461,105.93807983398438,68.61431884765625,80.0,1.0,10.0,5155136.5,8.52374267578125,890.9070434570312,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,32.08317565917969,50.0,8.256529808044434,10.403828620910645,24.37131690979004,158.5009002685547,83.58997344970703,26.93024253845215,80.47478759553061,24.172969818115234,80.06879302230492,28.469545364379883,15.0,9.095077514648438,68.18557739257812,0.4,1.9533436298370361,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
23400.0,6.5,24.70068359375,106.26193237304688,68.652587890625,80.0,1.0,10.0,5155136.5,8.52374267578125,882.0335693359375,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,31.562541961669922,50.0,8.289244651794434,10.282917022705078,24.407596588134766,158.98519897460938,83.622802734375,26.842567443847656,80.45396685410998,24.224111557006836,80.0641466013508,28.532617568969727,15.0,9.131147384643555,67.64786529541016,0.4,1.9610185623168945,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
23700.0,6.583333333333333,24.31877326965332,106.45311737060547,68.9874038696289,80.0,1.0,10.0,5155136.5,8.52374267578125,873.2484741210938,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,31.051795959472656,50.0,8.314764022827148,10.219079971313477,24.416555404663086,159.27052307128906,84.02022552490234,26.741865158081055,80.43405915944409,24.245811462402344,80.05981400913917,28.554969787597656,15.0,9.159221649169922,67.1103286743164,0.4,1.9671070575714111,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
24000.0,6.666666666666667,23.94224739074707,106.5140609741211,69.54871368408203,80.0,1.0,10.0,5155136.5,8.52374267578125,864.5509033203125,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,30.550580978393555,50.0,8.331235885620117,10.205184936523438,24.4002685546875,159.36087036132812,84.69629669189453,26.628923416137695,80.41502447192251,24.240392684936523,80.05577404903708,28.53993797302246,15.0,9.177286148071289,66.57283782958984,0.4,1.9711228609085083,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
24300.0,6.75,23.571638107299805,106.45147705078125,70.29051971435547,80.0,1.0,10.0,5155136.5,8.52374267578125,855.9398803710938,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,30.05861473083496,50.0,8.338112831115723,10.2335205078125,24.360750198364258,159.26634216308594,85.59427642822266,26.50452423095703,80.39682450778173,24.21006965637207,80.05200695607535,28.49066925048828,15.0,9.184762954711914,66.03535461425781,0.4,1.9729044437408447,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
24600.0,6.833333333333333,23.20738410949707,106.27386474609375,71.18208312988281,80.0,1.0,10.0,5155136.5,8.52374267578125,847.4147338867188,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,29.575668334960938,50.0,8.335528373718262,10.297163009643555,24.299915313720703,158.99966430664062,86.67606353759766,26.36944007873535,80.37942266210659,24.156932830810547,80.0484943002511,28.4101505279541,15.0,9.181809425354004,65.4978256225586,0.4,1.972460389137268,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
24900.0,6.916666666666667,22.84984016418457,105.99015808105469,72.20222473144531,80.0,1.0,10.0,5155136.5,8.52374267578125,838.974365234375,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,29.10155487060547,50.0,8.32394027709961,10.390378952026367,24.219545364379883,158.57423400878906,87.91539764404297,26.224424362182617,80.36278393520806,24.082965850830078,80.04521889636139,28.301210403442383,15.0,9.168939590454102,64.96026611328125,0.4,1.969886064529419,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
25200.0,7.0,22.49928092956543,105.60928344726562,73.33616638183594,80.0,1.0,10.0,5155136.5,8.52374267578125,830.6180419921875,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,28.636131286621094,50.0,8.303949356079102,10.50862979888916,24.121370315551758,158.00357055664062,89.29395294189453,26.070209503173828,80.34687486222967,23.990036010742188,80.04216471992697,28.166515350341797,15.0,9.146818161010742,64.42269134521484,0.4,1.965317964553833,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
25500.0,7.083333333333333,27.83310890197754,105.629150390625,70.06878662109375,80.0,1.0,10.0,5155136.5,8.52374267578125,1005.882080078125,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,35.28947448730469,50.0,8.282439231872559,10.555418014526367,24.30638885498047,158.03427124023438,85.37740325927734,26.109323501586914,80.33166344584096,24.191492080688477,80.03931682879457,28.445703506469727,15.0,9.123085021972656,63.99407958984375,0.4,1.9602984189987183,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
25800.0,7.166666666666667,27.395042419433594,106.28691101074219,67.31633758544922,80.0,1.0,10.0,5155136.5,8.52374267578125,995.8634033203125,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,34.733802795410156,50.0,8.291109085083008,10.383392333984375,24.523767471313477,159.02127075195312,82.04363250732422,26.177148818969727,80.31711909188239,24.425430297851562,80.03666129003439,28.767879486083984,15.0,9.132838249206543,63.590110778808594,0.4,1.962045669555664,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
26100.0,7.25,26.960546493530273,107.10225677490234,65.72096252441406,80.0,1.0,10.0,5155136.5,8.52374267578125,985.944580078125,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,34.18680191040039,50.0,8.329596519470215,10.152399063110352,24.698698043823242,160.24339294433594,80.09264373779297,26.222854614257812,80.30321254783242,24.614084243774414,80.03418511177513,29.025487899780273,15.0,9.175514221191406,63.18384552001953,0.4,1.9707132577896118,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
26400.0,7.333333333333333,26.52961540222168,107.87400817871094,64.87317657470703,80.0,1.0,10.0,5155136.5,8.52374267578125,976.12451171875,1000.0,1000.0,500.0,1.0,0.9499998688697815,1.0,33.648094177246094,50.0,8.382564544677734,9.940205574035645,24.834165573120117,161.39918518066406,79.04515838623047,26.2475643157959,80.28991584397295,24.760740280151367,80.03187617964294,29.22404670715332,15.0,9.234065055847168,62.7754020690918,0.4,1.9829115867614746,fasted,0.0,standing,70.0,30.0,54.25362014770508,5.0
